,_id,ltable_id,rtable_id,name_name_cos_dlm_dc0_dlm_dc0,name_name_cos_qgm_3_qgm_3,name_name_dice_dlm_dc0_dlm_dc0,name_name_dice_qgm_3_qgm_3,name_name_lev_sim,name_name_jar,name_name_jwn,name_name_exm,name_name_mel_dlm_dc0_dlm_dc0,name_name_mel_qgm_3_qgm_3,name_name_overlap_coeff_dlm_dc0_dlm_dc0,name_name_overlap_coeff_qgm_3_qgm_3,name_name_jac_dlm_dc0_dlm_dc0,name_name_jac_qgm_3_qgm_3,addr_addr_cos_dlm_dc0_dlm_dc0,addr_addr_cos_qgm_3_qgm_3,addr_addr_dice_dlm_dc0_dlm_dc0,addr_addr_dice_qgm_3_qgm_3,addr_addr_lev_sim,addr_addr_jar,addr_addr_jwn,addr_addr_exm,addr_addr_mel_dlm_dc0_dlm_dc0,addr_addr_mel_qgm_3_qgm_3,addr_addr_overlap_coeff_dlm_dc0_dlm_dc0,addr_addr_overlap_coeff_qgm_3_qgm_3,addr_addr_jac_dlm_dc0_dlm_dc0,addr_addr_jac_qgm_3_qgm_3,city_city_cos_dlm_dc0_dlm_dc0,city_city_cos_qgm_3_qgm_3,city_city_dice_dlm_dc0_dlm_dc0,city_city_dice_qgm_3_qgm_3,city_city_lev_sim,city_city_jar,city_city_jwn,city_city_exm,city_city_mel_dlm_dc0_dlm_dc0,city_city_mel_qgm_3_qgm_3,city_city_overlap_coeff_dlm_dc0_dlm_dc0,city_city_overlap_coeff_qgm_3_qgm_3,city_city_jac_dlm_dc0_dlm_dc0,city_city_jac_qgm_3_qgm_3,phone_phone_cos_dlm_dc0_dlm_dc0,phone_phone_cos_qgm_3_qgm_3,phone_phone_dice_dlm_dc0_dlm_dc0,phone_phone_dice_qgm_3_qgm_3,phone_phone_lev_sim,phone_phone_jar,phone_phone_jwn,phone_phone_exm,phone_phone_mel_dlm_dc0_dlm_dc0,phone_phone_mel_qgm_3_qgm_3,phone_phone_overlap_coeff_dlm_dc0_dlm_dc0,phone_phone_overlap_coeff_qgm_3_qgm_3,phone_phone_jac_dlm_dc0_dlm_dc0,phone_phone_jac_qgm_3_qgm_3,type_type_cos_dlm_dc0_dlm_dc0,type_type_cos_qgm_3_qgm_3,type_type_dice_dlm_dc0_dlm_dc0,type_type_dice_qgm_3_qgm_3,type_type_lev_sim,type_type_jar,type_type_jwn,type_type_exm,type_type_mel_dlm_dc0_dlm_dc0,type_type_mel_qgm_3_qgm_3,type_type_overlap_coeff_dlm_dc0_dlm_dc0,type_type_overlap_coeff_qgm_3_qgm_3,type_type_jac_dlm_dc0_dlm_dc0,type_type_jac_qgm_3_qgm_3,class_class_exm,class_class_anm,class_class_lev_sim,gold
3852,3852,805,954,0.4999999999999999,0.4244373438135827,0.5,0.42424242424242425,0.5333333333333333,0.6735450029373169,0.7061905264854431,0,0.8062499761581421,0.7803921699523926,0.5,0.4375,0.3333333333333333,0.2692307692307692,0.0,0.08645856265563524,0.0,0.08450704225352113,0.23809523809523814,0.533577561378479,0.5802198052406311,0,0.5879806081453959,0.6580808284607801,0.0,0.10714285714285714,0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.41428571939468384,0.41428571939468384,0,0.0,0.32592593630154926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.5222222208976746,0.5222222208976746,0,0.5148148238658905,0.6366013288497925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.4305555522441864,0.4305555522441864,0,0.5029761791229248,0.5698412912232536,0.0,0.0,0.0,0.0,0,0.6428571428571428,0.33333333333333337,0
3853,3853,835,954,0.4999999999999999,0.47140452079103173,0.5,0.47058823529411764,0.5625,0.6610449552536011,0.694940447807312,0,0.8012500107288361,0.7901234692997403,0.5,0.5,0.3333333333333333,0.3076923076923077,0.0,0.08451542547285165,0.0,0.0821917808219178,0.2790697674418605,0.599992573261261,0.6399933099746704,0,0.5702976249158382,0.6646913780106438,0.0,0.10714285714285714,0.0,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.41428571939468384,0.41428571939468384,0,0.0,0.32592593630154926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.47777777910232544,0.47777777910232544,0,0.47777777910232544,0.5682539854730878,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0.7142857142857143,0.33333333333333337,0
3854,3854,842,954,0.0,0.2785430072655778,0.0,0.26666666666666666,0.2962962962962963,0.5615520477294922,0.6053968667984009,0,0.7074444413185119,0.7402298984856441,0.0,0.375,0.0,0.15384615384615385,0.0,0.13006649542861798,0.0,0.1276595744680851,0.3076923076923077,0.5991361737251282,0.6392225623130798,0,0.6415277719497681,0.7005848131681743,0.0,0.15789473684210525,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.41428571939468384,0.41428571939468384,0,0.0,0.32592593630154926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.6527777910232544,0.6527777910232544,0,0.6527777910232544,0.7031746208667755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.4305555522441864,0.4305555522441864,0,0.5029761791229248,0.5698412912232536,0.0,0.0,0.0,0.0,0,0.730952380952381,0.0,0
3855,3855,846,954,0.4999999999999999,0.6454972243679028,0.5,0.6451612903225806,0.7142857142857143,0.7945054769515991,0.8150549530982971,0,0.8232142925262451,0.8903703769048055,0.5,0.6666666666666666,0.3333333333333333,0.47619047619047616,0.0,0.09869275424396534,0.0,0.09836065573770492,0.25,0.5396062135696411,0.5856456160545349,0,0.5631746011120933,0.644444465637207,0.0,0.10714285714285714,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.41428571939468384,0.41428571939468384,0,0.0,0.32592593630154926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5555555820465088,0.5555555820465088,0,0.5555555820465088,0.682539701461792,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0.7404761904761905,0.0,0
3856,3856,865,954,0.4999999999999999,0.4375,0.5,0.4375,0.5,0.6309523582458496,0.6678571105003357,0,0.7750000059604645,0.791666679084301,0.5,0.4375,0.3333333333333333,0.28,0.0,0.08099238707340582,0.0,0.07792207792207792,0.22916666666666663,0.5320826768875122,0.578874409198761,0,0.5364781878888607,0.6248889100551606,0.0,0.10714285714285714,0.0,0.04054054054054054,0.0,0.0,0.0,0.0,0.0,0.41428571939468384,0.41428571939468384,0,0.0,0.32592593630154926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.5444444417953491,0.5444444417953491,0,0.5444444417953491,0.5619047795023236,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0.7857142857142857,0.33333333333333337,0
3857,3857,888,954,0.4999999999999999,0.41702882811414954,0.5,0.41025641025641024,0.4285714285714286,0.6301587224006653,0.7041269540786743,0,0.8022222220897675,0.746859918469968,0.5,0.5,0.3333333333333333,0.25806451612903225,0.0,0.11118739749916517,0.0,0.1111111111111111,0.1923076923076923,0.5270655155181885,0.5743589401245117,0,0.40199075142542523,0.574603191443852,0.0,0.11538461538461539,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.41428571939468384,0.41428571939468384,0,0.0,0.32592593630154926,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.33333333333333337,0.6269841194152832,0.6269841194152832,0,0.6269841194152832,0.7158730328083038,0.0,0.07142857142857142,0.0,0.037037037037037035,0.0,0.35856858280031806,0.0,0.35294117647058826,0.5,0.7666666507720947,0.7899999618530273,0,0.7899999618530273,0.8222222328186035,0.0,0.42857142857142855,0.0,0.21428571428571427,0,0.8428571428571429,0.0,0
3858,3858,905,954,0.4999999999999999,0.41247895569215276,0.5,0.4117647058823529,0.5,0.5654761791229248,0.6089285612106323,0,0.7674999833106995,0.7901234692997403,0.5,0.4375,0.3333333333333333,0.25925925925925924,0.0,0.12087344460380704,0.0,0.12,0.2692307692307693,0.5667831897735596,0.6101048588752747,0,0.6284444510936738,0.6757575950839303,0.0,0.13636363636363635,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.41428571939468384,0.41428571939468384,0,0.0,0.32592593630154926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5444444417953491,0.5444444417953491,0,0.5444444417953491,0.6587301790714264,0.0,0.0,0.0,0.0,0.0,0.447213595499958,0.0,0.42857142857142855,0.5,0.7083333134651184,0.7083333134651184,0,0.8013888895511627,0.7814814945062002,0.0,0.6,0.0,0.2727272727272727,0,0.8833333333333333,0.0,0
3859,3859,921,954,0.0,0.2795084971874737,0.0,0.2777777777777778,0.2777777777777778,0.60317462682724,0.6428571939468384,0,0.6486111134290695,0.7455555707216263,0.0,0.3125,0.0,0.16129032258064516,0.0,0.062136976600120006,0.0,0.06153846153846154,0.2857142857142857,0.5573870539665222,0.6016483306884766,0,0.5672777950763702,0.6354354555542404,0.0,0.07142857142857142,0.0,0.031746031746031744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.23076923076923073,0.6356837749481201,0.6356837749481201,0,0.6356837749481201,0.6459259470303853,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0.9214285714285715,0.0,0
3860,3860,954,954,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1
3861,3861,966,954,0.0,0.30316953129541624,0.0,0.30303030303030304,0.19999999999999996,0.5634920597076416,0.6071428656578064,0,0.7037037014961243,0.7542483806610107,0.0,0.3125,0.0,0.17857142857142858,0.25,0.23145502494313785,0.25,0.23076923076923078,0.42307692307692313,0.6200466156005859,0.6580419540405273,0,0.7177777737379074,0.6824074213703474,0.25,0.25,0.14285714285714285,0.13043478260869565,0.0,0.0,0.0,0.0,0.18181818181818177,0.45598846673965454,0.45598846673965454,0,0.4325396865606308,0.5128205281037551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.6111111044883728,0.6111111044883728,0,0.6111111044883728,0.6587301790714264,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0.9722222222222222,0.33333333333333337,0
3862,3862,967,954,0.0,0.2773500981126146,0.0,0.27586206896551724,0.2142857142857143,0.5372294187545776,0.5835064649581909,0,0.6666666716337204,0.7777777910232544,0.0,0.3076923076923077,0.0,0.16,0.0,0.07559289460184544,0.0,0.07547169811320754,0.23076923076923073,0.5705128312110901,0.6134615540504456,0,0.5485555529594421,0.6632478833198547,0.0,0.08,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.18181818181818177,0.45598846673965454,0.45598846673965454,0,0.4325396865606308,0.5128205281037551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.6111111044883728,0.6111111044883728,0,0.6111111044883728,0.6730158925056458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.3948412835597992,0.3948412835597992,0,0.4452838748693466,0.44057972534843115,0.0,0.0,0.0,0.0,0,0.9699769053117783,0.33333333333333337,0
3863,3863,995,954,0.0,0.25,0.0,0.25,0.2142857142857143,0.5079365372657776,0.5571429133415222,0,0.7083333432674408,0.7444444596767426,0.0,0.25,0.0,0.14285714285714285,0.0,0.1649572197684645,0.0,0.16326530612244897,0.3076923076923077,0.5325385928153992,0.5792847275733948,0,0.5714814861615499,0.5915344045275733,0.0,0.19047619047619047,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.19999999999999996,0.4317460358142853,0.4317460358142853,0,0.5452380925416946,0.48627452289356904,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.33333333333333337,0.6746031641960144,0.7071428298950195,0,0.7071428298950195,0.7365079522132874,0.0,0.07142857142857142,0.0,0.037037037037037035,0.0,0.21081851067789195,0.0,0.21052631578947367,0.375,0.6904761791229248,0.6904761791229248,0,0.6904761791229248,0.7456790275043912,0.0,0.2222222222222222,0.0,0.11764705882352941,0,0.911062906724512,0.33333333333333337,0
3864,3864,996,954,0.0,0.25,0.0,0.25,0.1428571428571429,0.523809552192688,0.5714285969734192,0,0.7083333432674408,0.6791666783392429,0.0,0.25,0.0,0.14285714285714285,0.0,0.28867513459481287,0.0,0.2857142857142857,0.3846153846153846,0.667341411113739,0.7338731288909912,0,0.7511111299196879,0.7079365196682158,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.19999999999999996,0.4317460358142853,0.4317460358142853,0,0.5452380925416946,0.48627452289356904,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.33333333333333337,0.5444444417953491,0.5899999737739563,0,0.5899999737739563,0.6333333509308952,0.0,0.07142857142857142,0.0,0.037037037037037035,0.0,0.3407771005482389,0.0,0.2926829268292683,0.25,0.625,0.625,0,0.7714636027812958,0.722875830005197,0.0,0.6,0.0,0.17142857142857143,0,0.9090909090909091,0.33333333333333337,0
3865,3865,1007,954,0.0,0.24056261216234406,0.0,0.23255813953488372,0.28,0.6047618985176086,0.6442857384681702,0,0.6627678647637367,0.716049399640825,0.0,0.3125,0.0,0.13157894736842105,0.0,0.13750477455423168,0.0,0.13333333333333333,0.2692307692307693,0.6170940399169922,0.6553846597671509,0,0.6288889050483704,0.7333333492279053,0.0,0.17647058823529413,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.19999999999999996,0.4317460358142853,0.4317460358142853,0,0.5452380925416946,0.48627452289356904,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.33333333333333337,0.6746031641960144,0.7071428298950195,0,0.7071428298950195,0.680952399969101,0.0,0.07142857142857142,0.0,0.037037037037037035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0.8879492600422833,0.33333333333333337,0
3866,3866,1046,954,0.40824829046386296,0.4588314677411235,0.4,0.45714285714285713,0.5294117647058824,0.7008403539657593,0.7606722712516785,0,0.7314814825852712,0.7906432873324344,0.5,0.5,0.25,0.2962962962962963,0.0,0.0890870806374748,0.0,0.08695652173913043,0.2692307692307693,0.5192307829856873,0.567307710647583,0,0.5122222205003103,0.6185185379452176,0.0,0.1111111111111111,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.19999999999999996,0.4317460358142853,0.4317460358142853,0,0.5452380925416946,0.48627452289356904,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.25,0.5555555820465088,0.6000000238418579,0,0.6000000238418579,0.641269862651825,0.0,0.07142857142857142,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.25,0.5138888955116272,0.5138888955116272,0,0.5138888955116272,0.644444465637207,0.0,0.0,0.0,0.0,0,0.8203125,0.0,0
3867,3867,1049,954,0.4999999999999999,0.5345224838248488,0.5,0.5333333333333333,0.5714285714285714,0.7460317611694336,0.7968254089355469,0,0.8111111223697662,0.8507936596870422,0.5,0.5714285714285714,0.3333333333333333,0.36363636363636365,0.0,0.12371791482634838,0.0,0.12244897959183673,0.23076923076923073,0.5703104138374329,0.613279402256012,0,0.4379166513681412,0.6539682717550368,0.0,0.14285714285714285,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.19999999999999996,0.4317460358142853,0.4317460358142853,0,0.5452380925416946,0.48627452289356904,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.33333333333333337,0.6111111044883728,0.6499999761581421,0,0.6499999761581421,0.6968254148960114,0.0,0.07142857142857142,0.0,0.037037037037037035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0.8155339805825242,0.0,0
3868,3868,1050,954,0.4999999999999999,0.4472135954999579,0.5,0.4444444444444444,0.5,0.62328040599823,0.698624312877655,0,0.8111111223697662,0.8055555671453476,0.5,0.5,0.3333333333333333,0.2857142857142857,0.0,0.13750477455423168,0.0,0.13333333333333333,0.2692307692307693,0.5746438503265381,0.6171794533729553,0,0.5931481520334879,0.6784313917160034,0.0,0.17647058823529413,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.19999999999999996,0.4317460358142853,0.4317460358142853,0,0.5452380925416946,0.48627452289356904,0.0,0.0,0.0,0.0,0.0,0.07412493166611013,0.0,0.07407407407407407,0.25,0.5555555820465088,0.6000000238418579,0,0.6000000238418579,0.6555555760860443,0.0,0.07692307692307693,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.15384615384615385,0.49358972907066345,0.49358972907066345,0,0.4989583343267441,0.61428573514734,0.0,0.0,0.0,0.0,0,0.813953488372093,0.0,0
3869,3869,1051,954,0.4999999999999999,0.5,0.5,0.5,0.5714285714285714,0.6726190447807312,0.738095223903656,0,0.800000011920929,0.8138888999819756,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.16903085094570328,0.0,0.16666666666666666,0.34615384615384615,0.6153846383094788,0.6538462042808533,0,0.6066666642824808,0.6911111235618591,0.0,0.2,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.19999999999999996,0.4317460358142853,0.4317460358142853,0,0.5452380925416946,0.48627452289356904,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.6000000238418579,0.7015873193740845,0.0,0.07142857142857142,0.0,0.037037037037037035,0.0,0.35856858280031806,0.0,0.35294117647058826,0.5,0.7666666507720947,0.7899999618530273,0,0.7899999618530273,0.8222222328186035,0.0,0.42857142857142855,0.0,0.21428571428571427,0,0.8123791102514507,0.0,0
3870,3870,1066,954,0.0,0.2727723627949905,0.0,0.2702702702702703,0.3157894736842105,0.7055137753486633,0.7349624037742615,0,0.527013897895813,0.6719576829955691,0.0,0.3125,0.0,0.15625,0.0,0.17342199390482396,0.0,0.1702127659574468,0.3076923076923077,0.6294391751289368,0.6664952635765076,0,0.7007407546043396,0.7146199000509161,0.0,0.21052631578947367,0.0,0.09302325581395349,0.0,0.0,0.0,0.0,0.19999999999999996,0.4317460358142853,0.4317460358142853,0,0.5452380925416946,0.48627452289356904,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.25,0.5444444417953491,0.5899999737739563,0,0.5899999737739563,0.644444465637207,0.0,0.07142857142857142,0.0,0.037037037037037035,0.0,0.1632993161855452,0.0,0.16,0.3076923076923077,0.6816239356994629,0.6816239356994629,0,0.6816239356994629,0.7703703840573629,0.0,0.2,0.0,0.08695652173913043,0,0.7894736842105263,0.0,0
3871,3871,534,955,0.25,0.14907119849998599,0.25,0.14814814814814814,0.3214285714285714,0.6620671153068542,0.6958603858947754,0,0.715046301484108,0.6674074232578278,0.25,0.16666666666666666,0.14285714285714285,0.08,0.0,0.12009611535381537,0.0,0.12,0.375,0.622474730014801,0.6602272391319275,0,0.6093121588230133,0.6358974530146673,0.0,0.125,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,0.15384615384615385,0.44200244545936584,0.44200244545936584,0,0.5026785582304001,0.5585185368855794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5444444417953491,0.5444444417953491,0,0.5444444417953491,0.6301587522029877,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.1,0.125,0.5833333134651184,0.5833333134651184,0,0.5833333134651184,0.6511111259460449,0.0,0.1,0.0,0.05263157894736842,0,0.0,0.0,0
3872,3872,595,955,0.25,0.18257418583505536,0.25,0.18181818181818182,0.36363636363636365,0.6428386569023132,0.6785547733306885,0,0.6945833414793015,0.7311111271381379,0.25,0.2,0.14285714285714285,0.1,0.20412414523193154,0.22742941307367104,0.2,0.22641509433962265,0.37037037037037035,0.6230559349060059,0.6607503294944763,0,0.5197222133477529,0.6659003989449863,0.25,0.25,0.1111111111111111,0.1276595744680851,0.0,0.0,0.0,0.0,0.0,0.41428571939468384,0.41428571939468384,0,0.0,0.32592593630154926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.5,0,0.5,0.6047619240624564,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.1,0.125,0.5833333134651184,0.5833333134651184,0,0.5833333134651184,0.6511111259460449,0.0,0.1,0.0,0.05263157894736842,0,0.1448931116389549,0.33333333333333337,0
3873,3873,617,955,0.2886751345948129,0.1924500897298753,0.2857142857142857,0.19047619047619047,0.31818181818181823,0.6382575631141663,0.6744318008422852,0,0.7092592716217041,0.7234568066067166,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.10526315789473684,0.0,0.06454972243679029,0.0,0.0625,0.1842105263157895,0.5810738801956177,0.622966468334198,0,0.46805555125077564,0.6033333525061607,0.0,0.08333333333333333,0.0,0.03225806451612903,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.42857142857142855,0.0,0.42857142857142855,0.5833333333333333,0.7361111044883728,0.8416666388511658,0,0.8416666388511658,0.839682549238205,0.0,0.42857142857142855,0.0,0.2727272727272727,0.0,0.11952286093343936,0.0,0.11764705882352941,0.125,0.550000011920929,0.550000011920929,0,0.550000011920929,0.7301587462425232,0.0,0.14285714285714285,0.0,0.0625,0,0.19714964370546317,0.0,0
3874,3874,689,955,0.0,0.3402069087198859,0.0,0.30303030303030304,0.31818181818181823,0.5138528347015381,0.5138528347015381,0,0.9749999642372131,0.9135802520645989,0.0,0.5555555555555556,0.0,0.17857142857142858,0.0,0.12500000000000003,0.0,0.125,0.18181818181818177,0.4978354871273041,0.5480519533157349,0,0.5422839423020681,0.503703718384107,0.0,0.125,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.15384615384615385,0.44200244545936584,0.44200244545936584,0,0.5026785582304001,0.5585185368855794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5555555820465088,0.5555555820465088,0,0.5555555820465088,0.6936508119106293,0.0,0.0,0.0,0.0,0.0,0.11952286093343936,0.0,0.11764705882352941,0.125,0.550000011920929,0.550000011920929,0,0.550000011920929,0.615873030253819,0.0,0.14285714285714285,0.0,0.0625,0,0.36104513064133015,0.0,0
3875,3875,698,955,0.20412414523193154,0.18463723646899913,0.2,0.17647058823529413,0.2857142857142857,0.5885748267173767,0.6297173500061035,0,0.6605026622613271,0.6419192091985182,0.25,0.25,0.1111111111111111,0.0967741935483871,0.25,0.2672612419124244,0.25,0.26666666666666666,0.40909090909090906,0.6423444747924805,0.6781100034713745,0,0.6856018453836441,0.705820117677961,0.25,0.2857142857142857,0.14285714285714285,0.15384615384615385,0.0,0.0,0.0,0.0,0.15384615384615385,0.44200244545936584,0.44200244545936584,0,0.5026785582304001,0.5585185368855794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.4722222089767456,0.4722222089767456,0,0.4722222089767456,0.6095238327980042,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.1,0.125,0.5833333134651184,0.5833333134651184,0,0.5833333134651184,0.6511111259460449,0.0,0.1,0.0,0.05263157894736842,0,0.38242280285035635,0.33333333333333337,0
3876,3876,808,955,0.2886751345948129,0.1924500897298753,0.2857142857142857,0.19047619047619047,0.31818181818181823,0.6382575631141663,0.6744318008422852,0,0.7314814925193787,0.7592592736085256,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.10526315789473684,0.5,0.3849001794597506,0.5,0.38095238095238093,0.5,0.7373737096786499,0.7636363506317139,0,0.7687499970197678,0.814814825852712,0.5,0.4444444444444444,0.3333333333333333,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.41428571939468384,0.41428571939468384,0,0.0,0.32592593630154926,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.41666666666666663,0.6111111044883728,0.6111111044883728,0,0.6111111044883728,0.665079380784716,0.0,0.07142857142857142,0.0,0.037037037037037035,0.0,0.11952286093343936,0.0,0.11764705882352941,0.125,0.550000011920929,0.550000011920929,0,0.550000011920929,0.7301587462425232,0.0,0.14285714285714285,0.0,0.0625,0,0.6484560570071258,0.0,0
3877,3877,847,955,0.0,0.13608276348795434,0.0,0.13333333333333333,0.2647058823529411,0.6529015898704529,0.68761146068573,0,0.6150793603488377,0.6962963143984476,0.0,0.16666666666666666,0.0,0.07142857142857142,0.5,0.3849001794597506,0.5,0.38095238095238093,0.4545454545454546,0.6598485112190247,0.6938636898994446,0,0.6437499970197678,0.7506172921922472,0.5,0.4444444444444444,0.3333333333333333,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.41428571939468384,0.41428571939468384,0,0.0,0.32592593630154926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.46666666865348816,0.46666666865348816,0,0.47592592239379883,0.5398693014593685,0.0,0.0,0.0,0.0,0.0,0.11952286093343936,0.0,0.11764705882352941,0.125,0.550000011920929,0.550000011920929,0,0.550000011920929,0.7301587462425232,0.0,0.14285714285714285,0.0,0.0625,0,0.7410926365795725,0.0,0
3878,3878,848,955,0.0,0.17025130615174974,0.0,0.1702127659574468,0.2727272727272727,0.6340881586074829,0.6706793308258057,0,0.7310606042544047,0.7739130569540936,0.0,0.17391304347826086,0.0,0.09302325581395349,0.20412414523193154,0.21997067253202998,0.2,0.21818181818181817,0.3448275862068966,0.6349455118179321,0.6714509725570679,0,0.5679012338320414,0.672401451295422,0.25,0.25,0.1111111111111111,0.12244897959183673,0.0,0.0,0.0,0.0,0.0,0.41428571939468384,0.41428571939468384,0,0.0,0.32592593630154926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.4722222089767456,0.4722222089767456,0,0.4722222089767456,0.5714285927159446,0.0,0.0,0.0,0.0,0.0,0.11952286093343936,0.0,0.11764705882352941,0.125,0.550000011920929,0.550000011920929,0,0.550000011920929,0.7301587462425232,0.0,0.14285714285714285,0.0,0.0625,0,0.7434679334916865,0.0,0
