,_id,ltable_id,rtable_id,name_name_cos_dlm_dc0_dlm_dc0,name_name_cos_qgm_3_qgm_3,name_name_dice_dlm_dc0_dlm_dc0,name_name_dice_qgm_3_qgm_3,name_name_lev_sim,name_name_jar,name_name_jwn,name_name_exm,name_name_mel_dlm_dc0_dlm_dc0,name_name_mel_qgm_3_qgm_3,name_name_overlap_coeff_dlm_dc0_dlm_dc0,name_name_overlap_coeff_qgm_3_qgm_3,name_name_jac_dlm_dc0_dlm_dc0,name_name_jac_qgm_3_qgm_3,addr_addr_cos_dlm_dc0_dlm_dc0,addr_addr_cos_qgm_3_qgm_3,addr_addr_dice_dlm_dc0_dlm_dc0,addr_addr_dice_qgm_3_qgm_3,addr_addr_lev_sim,addr_addr_jar,addr_addr_jwn,addr_addr_exm,addr_addr_mel_dlm_dc0_dlm_dc0,addr_addr_mel_qgm_3_qgm_3,addr_addr_overlap_coeff_dlm_dc0_dlm_dc0,addr_addr_overlap_coeff_qgm_3_qgm_3,addr_addr_jac_dlm_dc0_dlm_dc0,addr_addr_jac_qgm_3_qgm_3,city_city_cos_dlm_dc0_dlm_dc0,city_city_cos_qgm_3_qgm_3,city_city_dice_dlm_dc0_dlm_dc0,city_city_dice_qgm_3_qgm_3,city_city_lev_sim,city_city_jar,city_city_jwn,city_city_exm,city_city_mel_dlm_dc0_dlm_dc0,city_city_mel_qgm_3_qgm_3,city_city_overlap_coeff_dlm_dc0_dlm_dc0,city_city_overlap_coeff_qgm_3_qgm_3,city_city_jac_dlm_dc0_dlm_dc0,city_city_jac_qgm_3_qgm_3,phone_phone_cos_qgm_2_qgm_2,phone_phone_cos_qgm_3_qgm_3,phone_phone_dice_qgm_2_qgm_2,phone_phone_dice_qgm_3_qgm_3,phone_phone_lev_sim,phone_phone_jar,phone_phone_jwn,phone_phone_exm,phone_phone_mel_qgm_2_qgm_2,phone_phone_mel_qgm_3_qgm_3,phone_phone_overlap_coeff_qgm_2_qgm_2,phone_phone_overlap_coeff_qgm_3_qgm_3,phone_phone_jac_qgm_2_qgm_2,phone_phone_jac_qgm_3_qgm_3,type_type_cos_dlm_dc0_dlm_dc0,type_type_cos_qgm_3_qgm_3,type_type_dice_dlm_dc0_dlm_dc0,type_type_dice_qgm_3_qgm_3,type_type_lev_sim,type_type_jar,type_type_jwn,type_type_exm,type_type_mel_dlm_dc0_dlm_dc0,type_type_mel_qgm_3_qgm_3,type_type_overlap_coeff_dlm_dc0_dlm_dc0,type_type_overlap_coeff_qgm_3_qgm_3,type_type_jac_dlm_dc0_dlm_dc0,type_type_jac_qgm_3_qgm_3,class_class_exm,class_class_anm,class_class_lev_sim,gold
1984,1984,257,257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1
1985,1985,31,258,0.0,0.10425720702853739,0.0,0.10256410256410256,0.23809523809523814,0.5634920597076416,0.6071428656578064,0,0.5656084815661112,0.5536232046459032,0.0,0.125,0.0,0.05405405405405406,0.0,0.15430334996209194,0.0,0.15384615384615385,0.26315789473684215,0.5543546080589294,0.598919153213501,0,0.39777777592341107,0.5470899627322242,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6888889074325562,0.0,0.0,0.0,0.0,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.14285714285714285,0.33333333333333337,0.6111111044883728,0.6888889074325562,0,0.6871795195799607,0.6904762089252472,0.15384615384615385,0.14285714285714285,0.08333333333333333,0.07692307692307693,0.0,0.0,0.0,0.0,0.16666666666666663,0.5009258985519409,0.5009258985519409,0,0.523809552192688,0.6755555748939515,0.0,0.0,0.0,0.0,0,0.06914893617021278,0.0,0
1986,1986,35,258,0.4999999999999999,0.5163977794943222,0.5,0.5161290322580645,0.6428571428571428,0.778388261795044,0.8670329451560974,0,0.8740740716457367,0.8340740839640299,0.5,0.5333333333333333,0.3333333333333333,0.34782608695652173,0.0,0.11952286093343938,0.0,0.11320754716981132,0.24242424242424243,0.5391414165496826,0.5852272510528564,0,0.43366665840148927,0.5434920804841178,0.0,0.16666666666666666,0.0,0.06,0.40824829046386296,0.4244373438135827,0.4,0.42424242424242425,0.6,0.7790764570236206,0.8011687994003296,0,0.8187499940395355,0.8222222328186035,0.5,0.4375,0.25,0.2692307692307692,0.16724840200141816,0.07412493166611013,0.16666666666666666,0.07407407407407407,0.41666666666666663,0.5444444417953491,0.5444444417953491,0,0.6512820720672607,0.7333333492279053,0.18181818181818182,0.07692307692307693,0.09090909090909091,0.038461538461538464,0.4999999999999999,0.6149186938124421,0.5,0.6111111111111112,0.6111111111111112,0.7989417910575867,0.879365086555481,0,0.820000022649765,0.9000000059604645,0.5,0.6875,0.3333333333333333,0.44,0,0.06866197183098588,0.0,0
1987,1987,36,258,0.40824829046386296,0.30316953129541624,0.4,0.30303030303030304,0.5333333333333333,0.7105820178985596,0.8263491988182068,0,0.7370370427767435,0.7973856329917908,0.5,0.3125,0.25,0.17857142857142858,0.0,0.1307440900921227,0.0,0.12903225806451613,0.25,0.5378788113594055,0.5840909481048584,0,0.5250000059604645,0.54017095382397,0.0,0.15384615384615385,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.06666666666666665,0.0,0.0,0,0.4555555582046509,0.5583333522081375,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.41666666666666663,0.6269841194152832,0.6269841194152832,0,0.6846154148762043,0.722222238779068,0.15384615384615385,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.5145502686500549,0.5145502686500549,0,0.5079365372657776,0.6839506361219618,0.0,0.0,0.0,0.0,0,0.06854130052724072,0.33333333333333337,0
1988,1988,37,258,0.35355339059327373,0.236227795630767,0.3333333333333333,0.22727272727272727,0.34615384615384615,0.6756576895713806,0.8053945899009705,0,0.6875000149011612,0.7190476357936859,0.5,0.3125,0.2,0.1282051282051282,0.0,0.1143323900950059,0.0,0.11428571428571428,0.3125,0.5871031880378723,0.6283928751945496,0,0.5662962992986044,0.6156862868982202,0.0,0.11764705882352941,0.0,0.06060606060606061,0.0,0.1143323900950059,0.0,0.11428571428571428,0.3125,0.6361111402511597,0.6725000143051147,0,0.5444444517294565,0.6629629830519358,0.0,0.11764705882352941,0.0,0.06060606060606061,0.16012815380508716,0.14285714285714285,0.16,0.14285714285714285,0.33333333333333337,0.7222222089767456,0.7777777910232544,0,0.7410256770940927,0.7253968417644501,0.16666666666666666,0.14285714285714285,0.08695652173913043,0.07692307692307693,0.0,0.0,0.0,0.0,0.05555555555555558,0.41296297311782837,0.41296297311782837,0,0.4317460358142853,0.5986928308711332,0.0,0.0,0.0,0.0,0,0.06842105263157894,0.0,0
1989,1989,58,258,0.0,0.125,0.0,0.125,0.2142857142857143,0.5079365372657776,0.5571429133415222,0,0.613194465637207,0.6166666820645332,0.0,0.125,0.0,0.06666666666666667,0.0,0.14433756729740646,0.0,0.14285714285714285,0.36363636363636365,0.5831229090690613,0.6248106360435486,0,0.41666666269302366,0.5888889034589132,0.0,0.16666666666666666,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.2944444417953491,0.2944444417953491,0,0.4583333432674408,0.4511111259460449,0.0,0.0,0.0,0.0,0.08006407690254358,0.0,0.08,0.0,0.33333333333333337,0.6111111044883728,0.6111111044883728,0,0.6615384954672593,0.7079365253448486,0.08333333333333333,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.11111111111111116,0.5462962985038757,0.5462962985038757,0,0.5317460298538208,0.644444465637207,0.0,0.0,0.0,0.0,0,0.06598984771573602,0.33333333333333337,0
1990,1990,89,258,0.4999999999999999,0.5345224838248488,0.5,0.5333333333333333,0.5714285714285714,0.7976190447807312,0.8785714507102966,0,0.8979166746139526,0.8507936596870422,0.5,0.5714285714285714,0.3333333333333333,0.36363636363636365,0.0,0.1143323900950059,0.0,0.11428571428571428,0.1875,0.5055555701255798,0.5550000071525574,0,0.2800000011920929,0.48104576503529267,0.0,0.11764705882352941,0.0,0.06060606060606061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.3076923076923077,0.2857142857142857,0.3076923076923077,0.2857142857142857,0.41666666666666663,0.7361111044883728,0.8416666388511658,0,0.7846154112082261,0.7365079522132874,0.3076923076923077,0.2857142857142857,0.18181818181818182,0.16666666666666666,0.0,0.0,0.0,0.0,0.11111111111111116,0.47777777910232544,0.47777777910232544,0,0.5333333611488342,0.644444465637207,0.0,0.0,0.0,0.0,0,0.06270096463022512,0.0,0
1991,1991,90,258,0.4999999999999999,0.48507125007266594,0.5,0.48484848484848486,0.5333333333333333,0.7936508059501648,0.8761904835700989,0,0.8575757443904877,0.7359477211447323,0.5,0.5,0.3333333333333333,0.32,0.25,0.4573295603800236,0.25,0.45714285714285713,0.6875,0.7766414284706116,0.8213131427764893,0,0.7819444537162781,0.8222222293124479,0.25,0.47058823529411764,0.14285714285714285,0.2962962962962963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4003203845127179,0.2857142857142857,0.4,0.2857142857142857,0.5,0.7962962985038757,0.8777777552604675,0,0.8333333547298725,0.800000011920929,0.4166666666666667,0.2857142857142857,0.25,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0626003210272873,0.0,0
1992,1992,168,258,0.40824829046386296,0.2867696673382022,0.4,0.2857142857142857,0.3529411764705882,0.6390056014060974,0.7834033370018005,0,0.6947090029716492,0.6678362676971837,0.5,0.3125,0.25,0.16666666666666666,0.0,0.15811388300841897,0.0,0.15789473684210525,0.2777777777777778,0.5611772537231445,0.6050595045089722,0,0.5636507968107859,0.5744444608688355,0.0,0.16666666666666666,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.06666666666666665,0.40317460894584656,0.40317460894584656,0,0.4476190507411957,0.629629651705424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4722222089767456,0.4722222089767456,0,0.5846154185441824,0.587301607642855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111116,0.420634925365448,0.420634925365448,0,0.523809552192688,0.6395061943266127,0.0,0.0,0.0,0.0,0,0.05563480741797433,0.0,0
1993,1993,200,258,0.4999999999999999,0.48536267169707553,0.5,0.4827586206896552,0.5,0.7662337422370911,0.8597402572631836,0,0.8457143008708954,0.7931624009059026,0.5,0.5384615384615384,0.3333333333333333,0.3181818181818182,0.2886751345948129,0.31622776601683794,0.2857142857142857,0.3157894736842105,0.38888888888888884,0.5763888955116272,0.6187500357627869,0,0.524999996026357,0.5555555641651153,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.1875,0.0,0.11764705882352941,0.0,0.11764705882352941,0.33333333333333337,0.644444465637207,0.6800000071525574,0,0.5416666865348816,0.6810457706451416,0.0,0.11764705882352941,0.0,0.0625,0.08006407690254358,0.0,0.08,0.0,0.41666666666666663,0.7361111044883728,0.7361111044883728,0,0.7179487576851478,0.723809540271759,0.08333333333333333,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.5145502686500549,0.5145502686500549,0,0.5079365372657776,0.6839506361219618,0.0,0.0,0.0,0.0,0,0.053133514986375974,0.33333333333333337,0
1994,1994,201,258,0.4999999999999999,0.3441236008058426,0.5,0.34285714285714286,0.4117647058823529,0.6500155329704285,0.7900093197822571,0,0.7474358975887299,0.738011708385066,0.5,0.375,0.3333333333333333,0.20689655172413793,0.2886751345948129,0.36514837167011077,0.2857142857142857,0.36363636363636365,0.4375,0.6110348105430603,0.6499313116073608,0,0.524999996026357,0.69777778784434,0.3333333333333333,0.4,0.16666666666666666,0.2222222222222222,0.0,0.11764705882352941,0.0,0.11764705882352941,0.33333333333333337,0.644444465637207,0.6800000071525574,0,0.5416666865348816,0.6810457706451416,0.0,0.11764705882352941,0.0,0.0625,0.15384615384615385,0.0,0.15384615384615385,0.0,0.33333333333333337,0.5555555820465088,0.5555555820465088,0,0.7384615723903363,0.7396825551986694,0.15384615384615385,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.11111111111111116,0.343304842710495,0.343304842710495,0,0.44200244545936584,0.6311111330986023,0.0,0.0,0.0,0.0,0,0.05306122448979589,0.33333333333333337,0
1995,1995,202,258,0.4999999999999999,0.3227486121839514,0.5,0.3225806451612903,0.5,0.7413512468338013,0.8448107242584229,0,0.8092592656612396,0.761481495698293,0.5,0.3333333333333333,0.3333333333333333,0.19230769230769232,0.2886751345948129,0.31622776601683794,0.2857142857142857,0.3157894736842105,0.38888888888888884,0.5611772537231445,0.6050595045089722,0,0.6747619012991587,0.6388889014720917,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.1875,0.0,0.11764705882352941,0.0,0.11764705882352941,0.33333333333333337,0.644444465637207,0.6800000071525574,0,0.5416666865348816,0.6810457706451416,0.0,0.11764705882352941,0.0,0.0625,0.0,0.0,0.0,0.0,0.33333333333333337,0.6269841194152832,0.6269841194152832,0,0.6948718382762029,0.7111111283302307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.5145502686500549,0.5145502686500549,0,0.5079365372657776,0.6839506361219618,0.0,0.0,0.0,0.0,0,0.052989130434782594,0.33333333333333337,0
1996,1996,258,258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1
1997,1997,259,258,0.40824829046386296,0.41247895569215276,0.4,0.4117647058823529,0.4375,0.6980820298194885,0.8188492059707642,0,0.7287301619847616,0.745679024193022,0.5,0.4375,0.25,0.25925925925925924,0.75,0.7777777777777779,0.75,0.7777777777777778,0.875,0.9166666865348816,0.925000011920929,0,0.9000000059604645,0.9308642016516792,0.75,0.7777777777777778,0.6,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4803844614152615,0.2857142857142857,0.48,0.2857142857142857,0.5833333333333333,0.855555534362793,0.9133332967758179,0,0.8384615641373855,0.8174603283405304,0.5,0.2857142857142857,0.3157894736842105,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0.975,0.0,0
1998,1998,304,258,0.4999999999999999,0.34668762264076824,0.5,0.3448275862068966,0.4285714285714286,0.6645021438598633,0.798701286315918,0,0.7325396835803986,0.7282051398203924,0.5,0.38461538461538464,0.3333333333333333,0.20833333333333334,0.0,0.09428090415820635,0.0,0.09302325581395349,0.30434782608695654,0.5771940350532532,0.6194746494293213,0,0.5457407534122467,0.5840000176429748,0.0,0.1111111111111111,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.06666666666666665,0.40317460894584656,0.40317460894584656,0,0.4476190507411957,0.629629651705424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.47777777910232544,0.47777777910232544,0,0.6923077335724463,0.6190476417541504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111116,0.420634925365448,0.420634925365448,0,0.4650793671607971,0.6395061943266127,0.0,0.0,0.0,0.0,0,0.45882352941176474,0.0,0
1999,1999,323,258,0.4999999999999999,0.43301270189221935,0.5,0.42857142857142855,0.5,0.6857143044471741,0.8114286065101624,0,0.75,0.8425926019748052,0.5,0.5,0.3333333333333333,0.2727272727272727,0.2886751345948129,0.3429971702850177,0.2857142857142857,0.34285714285714286,0.5,0.6361111402511597,0.6725000143051147,0,0.5733333428700765,0.6954248477430904,0.3333333333333333,0.35294117647058826,0.16666666666666666,0.20689655172413793,0.0,0.11764705882352941,0.0,0.11764705882352941,0.33333333333333337,0.644444465637207,0.6800000071525574,0,0.5416666865348816,0.6810457706451416,0.0,0.11764705882352941,0.0,0.0625,0.16012815380508716,0.0,0.16,0.0,0.33333333333333337,0.6111111044883728,0.6111111044883728,0,0.6333333620658288,0.7095238268375397,0.16666666666666666,0.0,0.08695652173913043,0.0,0.4999999999999999,0.6149186938124421,0.5,0.6111111111111112,0.6111111111111112,0.7989417910575867,0.879365086555481,0,0.820000022649765,0.9000000059604645,0.5,0.6875,0.3333333333333333,0.44,0,0.375,0.0,0
2000,2000,31,259,0.0,0.09829463743659811,0.0,0.0975609756097561,0.23809523809523814,0.5670635104179382,0.6103571653366089,0,0.6156084736188253,0.6251207901083905,0.0,0.1111111111111111,0.0,0.05128205128205128,0.0,0.15430334996209194,0.0,0.15384615384615385,0.3157894736842105,0.5570175647735596,0.6013157963752747,0,0.45111111799875897,0.549206364722479,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6888889074325562,0.0,0.0,0.0,0.0,0.3202563076101743,0.21428571428571427,0.32,0.21428571428571427,0.41666666666666663,0.6746031641960144,0.7396825551986694,0,0.7333333583978506,0.7507936656475067,0.3333333333333333,0.21428571428571427,0.19047619047619047,0.12,0.0,0.0,0.0,0.0,0.16666666666666663,0.5009258985519409,0.5009258985519409,0,0.523809552192688,0.6755555748939515,0.0,0.0,0.0,0.0,0,0.07092198581560283,0.0,0
2001,2001,35,259,0.40824829046386296,0.42600643361512924,0.4,0.42424242424242425,0.4375,0.7647435665130615,0.858846127986908,0,0.8125,0.8251851956049602,0.5,0.4666666666666667,0.25,0.2692307692307692,0.0,0.11952286093343938,0.0,0.11320754716981132,0.2727272727272727,0.5760101079940796,0.6184090971946716,0,0.4636666655540466,0.553015889440264,0.0,0.16666666666666666,0.0,0.06,0.40824829046386296,0.4244373438135827,0.4,0.42424242424242425,0.6,0.7790764570236206,0.8011687994003296,0,0.8187499940395355,0.8222222328186035,0.5,0.4375,0.25,0.2692307692307692,0.0,0.0,0.0,0.0,0.25,0.5555555820465088,0.5555555820465088,0,0.474358998812162,0.5539682720388684,0.0,0.0,0.0,0.0,0.4999999999999999,0.6149186938124421,0.5,0.6111111111111112,0.6111111111111112,0.7989417910575867,0.879365086555481,0,0.820000022649765,0.9000000059604645,0.5,0.6875,0.3333333333333333,0.44,0,0.07042253521126762,0.0,0
2002,2002,36,259,0.33333333333333337,0.2858309752375147,0.3333333333333333,0.2857142857142857,0.3125,0.6361111402511597,0.7816666960716248,0,0.7370370427767435,0.800000011920929,0.3333333333333333,0.29411764705882354,0.2,0.16666666666666666,0.0,0.1307440900921227,0.0,0.12903225806451613,0.25,0.5890151262283325,0.6301136016845703,0,0.6000000238418579,0.6632478787348821,0.0,0.15384615384615385,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.06666666666666665,0.0,0.0,0,0.4555555582046509,0.5583333522081375,0.0,0.0,0.0,0.0,0.08006407690254358,0.0,0.08,0.0,0.33333333333333337,0.6269841194152832,0.6269841194152832,0,0.6589743907635028,0.6873016059398651,0.08333333333333333,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.5145502686500549,0.5145502686500549,0,0.5079365372657776,0.6839506361219618,0.0,0.0,0.0,0.0,0,0.07029876977152905,0.0,0
2003,2003,37,259,0.2886751345948129,0.22271770159368698,0.2857142857142857,0.21739130434782608,0.34615384615384615,0.6538461446762085,0.7923076748847961,0,0.49742063879966736,0.7285714447498322,0.3333333333333333,0.2777777777777778,0.16666666666666666,0.12195121951219512,0.0,0.1143323900950059,0.0,0.11428571428571428,0.3125,0.5871031880378723,0.6283928751945496,0,0.5662962992986044,0.6156862868982202,0.0,0.11764705882352941,0.0,0.06060606060606061,0.0,0.1143323900950059,0.0,0.11428571428571428,0.3125,0.6361111402511597,0.6725000143051147,0,0.5444444517294565,0.6629629830519358,0.0,0.11764705882352941,0.0,0.06060606060606061,0.33333333333333337,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.33333333333333337,0.7888888716697693,0.8311110734939575,0,0.7871795159119827,0.7682539820671082,0.3333333333333333,0.14285714285714285,0.2,0.07692307692307693,0.0,0.0,0.0,0.0,0.05555555555555558,0.41296297311782837,0.41296297311782837,0,0.4317460358142853,0.5986928308711332,0.0,0.0,0.0,0.0,0,0.07017543859649122,0.33333333333333337,0
2004,2004,58,259,0.0,0.11785113019775793,0.0,0.11764705882352941,0.1875,0.4900793731212616,0.5410714149475098,0,0.613194465637207,0.6916666850447655,0.0,0.125,0.0,0.0625,0.0,0.14433756729740646,0.0,0.14285714285714285,0.36363636363636365,0.5831229090690613,0.6248106360435486,0,0.41666666269302366,0.5888889034589132,0.0,0.16666666666666666,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.2944444417953491,0.2944444417953491,0,0.4583333432674408,0.4511111259460449,0.0,0.0,0.0,0.0,0.08333333333333334,0.0,0.08333333333333333,0.0,0.33333333333333337,0.6269841194152832,0.6269841194152832,0,0.6615384954672593,0.6920635104179382,0.08333333333333333,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.11111111111111116,0.5462962985038757,0.5462962985038757,0,0.5317460298538208,0.644444465637207,0.0,0.0,0.0,0.0,0,0.06768189509306266,0.0,0
2005,2005,89,259,0.40824829046386296,0.37796447300922725,0.4,0.375,0.4375,0.6736111044883728,0.8041666746139526,0,0.7562499940395355,0.7507936613900321,0.5,0.42857142857142855,0.25,0.23076923076923078,0.0,0.1143323900950059,0.0,0.11428571428571428,0.1875,0.5055555701255798,0.5550000071525574,0,0.2800000011920929,0.48104576503529267,0.0,0.11764705882352941,0.0,0.06060606060606061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.3202563076101743,0.2857142857142857,0.32,0.2857142857142857,0.41666666666666663,0.7361111044883728,0.8416666388511658,0,0.7307692536940942,0.7333333492279053,0.3333333333333333,0.2857142857142857,0.19047619047619047,0.16666666666666666,0.0,0.0,0.0,0.0,0.11111111111111116,0.47777777910232544,0.47777777910232544,0,0.5333333611488342,0.644444465637207,0.0,0.0,0.0,0.0,0,0.06430868167202575,0.0,0
2006,2006,90,259,0.40824829046386296,0.3429971702850177,0.4,0.34285714285714286,0.4375,0.6837962865829468,0.8102777600288391,0,0.7279942333698273,0.7542483806610107,0.5,0.35294117647058826,0.25,0.20689655172413793,0.25,0.4001633653325206,0.25,0.4,0.625,0.730555534362793,0.7574999928474426,0,0.7166666686534882,0.7830065453753752,0.25,0.4117647058823529,0.14285714285714285,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5000000000000001,0.35714285714285715,0.5,0.35714285714285715,0.5,0.7361111044883728,0.8416666388511658,0,0.8025641166246854,0.8269841372966766,0.5,0.35714285714285715,0.3333333333333333,0.21739130434782608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0642054574638844,0.0,0
2007,2007,168,259,0.33333333333333337,0.2703690352179376,0.3333333333333333,0.2702702702702703,0.47058823529411764,0.6602668762207031,0.796160101890564,0,0.7113756636778513,0.7707602475818834,0.3333333333333333,0.2777777777777778,0.2,0.15625,0.0,0.15811388300841897,0.0,0.15789473684210525,0.2777777777777778,0.5611772537231445,0.6050595045089722,0,0.5636507968107859,0.5744444608688355,0.0,0.16666666666666666,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.06666666666666665,0.40317460894584656,0.40317460894584656,0,0.4476190507411957,0.629629651705424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.4722222089767456,0.4722222089767456,0,0.47692310351591843,0.5269841466631208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111116,0.420634925365448,0.420634925365448,0,0.523809552192688,0.6395061943266127,0.0,0.0,0.0,0.0,0,0.05706134094151216,0.33333333333333337,0
2008,2008,200,259,0.40824829046386296,0.4576043153224295,0.4,0.45161290322580644,0.5,0.7007575631141663,0.8204545378684998,0,0.8178571462631226,0.8427350521087646,0.5,0.5384615384615384,0.25,0.2916666666666667,0.2886751345948129,0.31622776601683794,0.2857142857142857,0.3157894736842105,0.38888888888888884,0.5763888955116272,0.6187500357627869,0,0.524999996026357,0.5555555641651153,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.1875,0.0,0.11764705882352941,0.0,0.11764705882352941,0.33333333333333337,0.644444465637207,0.6800000071525574,0,0.5416666865348816,0.6810457706451416,0.0,0.11764705882352941,0.0,0.0625,0.08333333333333334,0.07142857142857142,0.08333333333333333,0.07142857142857142,0.33333333333333337,0.6527777910232544,0.6527777910232544,0,0.7153846529813913,0.6793650984764099,0.08333333333333333,0.07142857142857142,0.043478260869565216,0.037037037037037035,0.0,0.0,0.0,0.0,0.16666666666666663,0.5145502686500549,0.5145502686500549,0,0.5079365372657776,0.6839506361219618,0.0,0.0,0.0,0.0,0,0.05449591280653954,0.0,0
2009,2009,201,259,0.40824829046386296,0.3244428422615251,0.4,0.32432432432432434,0.47058823529411764,0.6232298612594604,0.7739379405975342,0,0.7032967060804367,0.7567251606991416,0.5,0.3333333333333333,0.25,0.1935483870967742,0.2886751345948129,0.36514837167011077,0.2857142857142857,0.36363636363636365,0.4375,0.6110348105430603,0.6499313116073608,0,0.524999996026357,0.69777778784434,0.3333333333333333,0.4,0.16666666666666666,0.2222222222222222,0.0,0.11764705882352941,0.0,0.11764705882352941,0.33333333333333337,0.644444465637207,0.6800000071525574,0,0.5416666865348816,0.6810457706451416,0.0,0.11764705882352941,0.0,0.0625,0.08006407690254358,0.0,0.08,0.0,0.25,0.5555555820465088,0.5555555820465088,0,0.6589743907635028,0.6761904954910278,0.08333333333333333,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.11111111111111116,0.343304842710495,0.343304842710495,0,0.44200244545936584,0.6311111330986023,0.0,0.0,0.0,0.0,0,0.05442176870748294,0.0,0
2010,2010,202,259,0.40824829046386296,0.36514837167011077,0.4,0.36363636363636365,0.4375,0.7314102649688721,0.8388461470603943,0,0.8783068656921387,0.8207407514254252,0.5,0.4,0.25,0.2222222222222222,0.2886751345948129,0.31622776601683794,0.2857142857142857,0.3157894736842105,0.38888888888888884,0.5611772537231445,0.6050595045089722,0,0.6747619012991587,0.6388889014720917,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.1875,0.0,0.11764705882352941,0.0,0.11764705882352941,0.33333333333333337,0.644444465637207,0.6800000071525574,0,0.5416666865348816,0.6810457706451416,0.0,0.11764705882352941,0.0,0.0625,0.0,0.0,0.0,0.0,0.33333333333333337,0.5555555820465088,0.5555555820465088,0,0.6923077335724463,0.6793650984764099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.5145502686500549,0.5145502686500549,0,0.5079365372657776,0.6839506361219618,0.0,0.0,0.0,0.0,0,0.05434782608695654,0.0,0
